21020,9004, 0.492497
9005,21018, 2.59755
21018,9005, 2.59755
9005,21019, 3.90474
21019,9005, 3.90474
9005,21020, 2.17513
21020,9005, 2.17513
9006,21017, 0.204299
21017,9006, 0.204299
9007,21021, 8.61554
21021,9007, 8.61554
9009,21018, 6.55829
21018,9009, 6.55829
9009,21019, 5.37188
21019,9009, 5.37188
9009,21020, 7.22557
21020,9009, 7.22557
9010,21018, 6.728
21018,9010, 6.728
9010,21019, 5.54383
21019,9010, 5.54383
9010,21020, 7.39982
21020,9010, 7.39982
9011,21018, 8.48062
21018,9011, 8.48062
9011,21019, 7.31958
21019,9011, 7.31958
9011,21020, 9.19932
21020,9011, 9.19932
9003,22011, 2.89066
22011,9003, 2.89066
9009,22013, 9.69178
22013,9009, 9.69178
9014,22005, 1.92434
22005,9014, 1.92434
9001,23012, 0.163011
23012,9001, 0.163011
9003,23006, 3.13366
23006,9003, 3.13366
9010,23016, 6.12
23016,9010, 6.12
9011,23018, 4.8435
23018,9011, 4.8435
9014,24001, 1.00281
24001,9014, 1.00281
9014,24002, 6.9273
24002,9014, 6.9273
9016,24005, 2.13616
24005,9016, 2.13616
9009,26003, 9.90381
26003,9009, 9.90381
9001,27002, 6.78929
27002,9001, 6.78929
9001,27006, 7.59805
27006,9001, 7.59805
9004,30014, 5.54016
30014,9004, 5.54016
9014,30013, 2.96625
30013,9014, 2.96625
9005,32021, 2.43141
32021,9005, 2.43141
9002,34013, 4.95894
34013,9002, 4.95894
9005,34017, 4.1136
34017,9005, 4.1136
9001,35015, 4.38023
35015,9001, 4.38023
9003,35013, 9.55536
35013,9003, 9.55536
9011,35012, 0.752696
35012,9011, 0.752696
9003,36013, 9.57236
36013,9003, 9.57236
9002,38005, 6.41762
38005,9002, 6.41762
9003,38008, 8.41623
38008,9003, 8.41623
9004,38009, 8.33873
38009,9004, 8.33873
9005,38010, 8.52263
38010,9005, 8.52263
9006,38011, 9.59664
38011,9006, 9.59664
9009,38021, 8.64208
38021,9009, 8.64208
9001,39006, 0.521599
39006,9001, 0.521599
9002,39010, 2.42617
39010,9002, 2.42617
9003,39007, 1.5398
39007,9003, 1.5398
9004,39008, 1.74167
39008,9004, 1.74167
9005,39009, 1.90725
39009,9005, 1.90725
9006,39011, 2.64298
39011,9006, 2.64298
9007,39012, 0.602432
39012,9007, 0.602432
9009,39013, 1.08398
39013,9009, 1.08398
9011,39014, 1.02666
39014,9011, 1.02666
9014,39015, 0.794365
39015,9014, 0.794365
9016,39016, 1.41321
39016,9016, 1.41321
9001,41002, 3.17998
41002,9001, 3.17998
9002,41004, 4.64187
41004,9002, 4.64187
9003,41005, 2.61222
41005,9003, 2.61222
9004,41006, 2.53151
41006,9004, 2.53151
9005,41007, 2.32845
41007,9005, 2.32845
9006,41008, 2.23524
41008,9006, 2.23524
9007,41009, 1.63533
41009,9007, 1.63533
9009,41010, 1.87529
41010,9009, 1.87529
9010,41011, 2.03762
41011,9010, 2.03762
9011,41012, 2.17312
41012,9011, 2.17312
9014,41013, 2.87141
41013,9014, 2.87141
9015,41014, 3.02139
41014,9015, 3.02139
9016,41015, 4.15254
41015,9016, 4.15254
9007,42017, 0.549347
42017,9007, 0.549347
9008,42017, 4.19996
42017,9008, 4.19996
9009,42008, 9.16147
42008,9009, 9.16147
9010,42010, 9.29758
42010,9010, 9.29758
9011,42011, 9.34332
42011,9011, 9.34332
9013,42020, 4.88798
42020,9013, 4.88798
9014,42007, 6.46211
42007,9014, 6.46211
9015,42007, 2.78329
42007,9015, 2.78329
9015,42016, 7.23488
42016,9015, 7.23488
9016,42018, 2.86872
42018,9016, 2.86872
9007,43006, 6.21786
43006,9007, 6.21786
9003,44008, 2.71813
44008,9003, 2.71813
9005,44009, 0.48673
44009,9005, 0.48673
9006,44005, 0.590301
44005,9006, 0.590301
9007,44018, 6.29171
44018,9007, 6.29171
9010,44016, 0.128081
44016,9010, 0.128081
9005,45002, 7.863
45002,9005, 7.863
9006,45001, 8.04861
45001,9006, 8.04861
9006,45002, 5.77378
45002,9006, 5.77378
9007,45003, 9.68789
45003,9007, 9.68789
9009,45005, 2.30473
45005,9009, 2.30473
9010,45006, 2.67291
45006,9010, 2.67291
9011,45007, 3.09589
45007,9011, 3.09589
9014,45008, 4.33444
45008,9014, 4.33444
9015,45009, 6.88088
45009,9015, 6.88088
9016,45010, 7.44123
45010,9016, 7.44123
9011,46007, 4.10347
46007,9011, 4.10347
9015,46003, 2.00415
46003,9015, 2.00415
9002,54011, 1.73375
54011,9002, 1.73375
9004,54012, 3.22049
54012,9004, 3.22049
9005,54012, 9.5223
54012,9005, 9.5223
9006,54014, 8.78402
54014,9006, 8.78402
9009,54010, 1.09341
54010,9009, 1.09341
9010,54009, 0.997273
54009,9010, 0.997273
9011,54008, 0.889663
54008,9011, 0.889663
9014,54006, 0.754447
54006,9014, 0.754447
9015,54013, 4.2195
54013,9015, 4.2195
9016,54016, 6.84635
54016,9016, 6.84635
9003,55002, 1.59885
55002,9003, 1.59885
9006,55010, 7.4204
55010,9006, 7.4204
9009,55004, 0.566104
55004,9009, 0.566104
9010,55005, 0.417371
55005,9010, 0.417371
9011,55006, 0.0723904
55006,9011, 0.0723904
9012,55002, 5.65411
55002,9012, 5.65411
9014,55001, 3.4302
55001,9014, 3.4302
9015,55002, 4.23281
55002,9015, 4.23281
9016,55003, 7.03259
55003,9016, 7.03259
9002,56014, 2.70568
56014,9002, 2.70568
9003,56012, 7.53456
56012,9003, 7.53456
9004,56011, 7.87487
56011,9004, 7.87487
9005,56010, 8.31671
56010,9005, 8.31671
9006,56013, 5.34328
56013,9006, 5.34328
9007,56017, 9.32176
56017,9007, 9.32176
9009,56009, 8.84803
56009,9009, 8.84803
9011,56008, 8.03943
56008,9011, 8.03943
9014,56003, 6.95164
56003,9014, 6.95164
9015,56014, 6.18996
56014,9015, 6.18996
9002,57001, 3.09747
57001,9002, 3.09747
9003,57004, 0.815847
57004,9003, 0.815847
9004,57005, 1.13458
57005,9004, 1.13458
9005,57006, 1.23082
57006,9005, 1.23082
9006,57002, 0.462077
57002,9006, 0.462077
9007,57003, 9.82125
57003,9007, 9.82125
9009,57010, 1.06457
57010,9009, 1.06457
9011,57012, 0.422005
57012,9011, 0.422005
9012,57001, 1.1059
57001,9012, 1.1059
9014,57009, 1.37101
57009,9014, 1.37101
9015,57011, 1.85087
57011,9015, 1.85087
9016,57014, 0.0317425
57014,9016, 0.0317425
9005,58012, 2.90523
58012,9005, 2.90523
9006,58005, 9.48708
58005,9006, 9.48708
9005,59008, 9.47307
59008,9005, 9.47307
9006,59007, 9.92436
59007,9006, 9.92436
9007,59010, 9.69456
59010,9007, 9.69456
9004,60004, 6.22103
60004,9004, 6.22103
9013,60016, 8.5885
60016,9013, 8.5885
9003,61003, 4.88705
61003,9003, 4.88705
9005,66016, 3.60837
66016,9005, 3.60837
9014,69009, 7.03564
69009,9014, 7.03564
10003,12003, 4.06286
12003,10003, 4.06286
10004,12004, 8.74928
12004,10004, 8.74928
10005,12005, 7.24425
12005,10005, 7.24425
10006,12006, 0.563217
12006,10006, 0.563217
10006,12007, 3.29694
12007,10006, 3.29694
10007,12006, 0.547883
12006,10007, 0.547883
10007,12007, 2.19227
12007,10007, 2.19227
10008,12006, 3.36757
12006,10008, 3.36757
10008,12007, 0.611115
12007,10008, 0.611115
10009,12008, 2.88366
12008,10009, 2.88366
10011,12009, 8.66248
12009,10011, 8.66248
10012,12010, 1.84398
12010,10012, 1.84398
10014,12010, 0.638273
12010,10014, 0.638273
10014,12011, 9.57602
12011,10014, 9.57602
10012,13002, 3.68041
13002,10012, 3.68041
10003,14002, 6.91891
14002,10003, 6.91891
10004,14002, 7.73223
14002,10004, 7.73223
10005,14003, 6.78577
14003,10005, 6.78577
10006,14004, 4.75873
14004,10006, 4.75873
10006,14005, 3.14624
14005,10006, 3.14624
10006,14006, 6.19779
14006,10006, 6.19779
10007,14004, 4.31747
14004,10007, 4.31747
10007,14005, 2.70992
14005,10007, 2.70992
10007,14006, 6.59225
14006,10007, 6.59225
10008,14004, 2.6438
14004,10008, 2.6438
10008,14005, 1.05499
14005,10008, 1.05499
10008,14006, 8.08838
14006,10008, 8.08838
10009,14008, 2.86868
14008,10009, 2.86868
10011,14009, 0.995111
14009,10011, 0.995111
10012,14012, 3.54968
14012,10012, 3.54968
10013,14011, 6.36336
14011,10013, 6.36336
10014,14010, 4.21637
14010,10014, 4.21637
10003,15001, 4.63239
15001,10003, 4.63239
10003,15012, 6.90593
15012,10003, 6.90593
10005,15001, 5.12782
15001,10005, 5.12782
10006,15004, 0.0384841
15004,10006, 0.0384841
10006,15005, 0.813904
15005,10006, 0.813904
10006,15006, 0.320783
15006,10006, 0.320783
10007,15004, 0.637179
15004,10007, 0.637179
10007,15005, 0.211832
15005,10007, 0.211832
10007,15006, 0.284813
15006,10007, 0.284813
10008,15004, 0.0592393
15004,10008, 0.0592393
10008,15005, 0.793032
15005,10008, 0.793032
10008,15006, 0.299789
15006,10008, 0.299789
10009,15008, 6.70186
15008,10009, 6.70186
10011,15002, 5.48642
15002,10011, 5.48642
10012,15009, 2.44198
15009,10012, 2.44198
10014,15003, 0.758778
15003,10014, 0.758778
10003,16001, 4.54442
16001,10003, 4.54442
10006,16002, 3.49318
16002,10006, 3.49318
10006,16003, 2.69893
16003,10006, 2.69893
10006,16004, 3.07479
16004,10006, 3.07479
10006,16006, 5.88038
16006,10006, 5.88038
10006,16007, 7.4166
16007,10006, 7.4166
10007,16002, 3.67725
16002,10007, 3.67725
10007,16003, 2.88154
16003,10007, 2.88154
10007,16004, 3.25602
16004,10007, 3.25602
10007,16006, 6.03885
16006,10007, 6.03885
10007,16007, 7.57408
16007,10007, 7.57408
10008,16002, 2.57055
16002,10008, 2.57055
10008,16003, 1.78356
16003,10008, 1.78356
10008,16004, 2.16639
16004,10008, 2.16639
10008,16006, 5.08606
16006,10008, 5.08606
10008,16007, 6.62728
16007,10008, 6.62728
10009,16008, 4.22935
16008,10009, 4.22935
10011,16010, 4.03974
16010,10011, 4.03974
10012,16014, 1.74034
16014,10012, 1.74034
10013,16013, 5.23092
16013,10013, 5.23092
10003,17005, 3.52443
17005,10003, 3.52443
10006,17008, 0.78762
17008,10006, 0.78762
10006,17009, 0.968405
17009,10006, 0.968405
10006,17010, 1.4765
17010,10006, 1.4765
10007,17008, 2.27807
17008,10007, 2.27807
10007,17009, 0.533955
17009,10007, 0.533955
10007,17010, 0.0382963
17010,10007, 0.0382963
10008,17008, 2.53987
17008,10008, 2.53987
10008,17009, 0.797847
17009,10008, 0.797847
10008,17010, 0.304374
17010,10008, 0.304374
10009,17011, 7.30922
17011,10009, 7.30922
10011,17006, 0.316086
17006,10011, 0.316086
10012,17003, 0.2503
17003,10012, 0.2503
10012,17012, 3.75304
17012,10012, 3.75304
10013,17007, 0.146506
17007,10013, 0.146506
10014,17003, 6.3645
17003,10014, 6.3645
10014,17012, 6.69184
17012,10014, 6.69184
10003,18001, 2.66665
18001,10003, 2.66665
10006,18004, 1.2221
18004,10006, 1.2221
10006,18005, 3.20212
18005,10006, 3.20212
10007,18004, 3.05809
18004,10007, 3.05809
10007,18005, 5.01631
18005,10007, 5.01631
10008,18004, 3.30541
18004,10008, 3.30541
10008,18005, 5.26069
18005,10008, 5.26069
10011,18011, 2.97282
18011,10011, 2.97282
10013,18020, 3.0167
18020,10013, 3.0167
10003,19009, 3.35454
19009,10003, 3.35454
10006,19010, 2.64743
19010,10006, 2.64743
10007,19010, 1.86064
19010,10007, 1.86064
10007,19012, 5.92045
19012,10007, 5.92045
10008,19010, 4.92443
19010,10008, 4.92443
10008,19012, 2.82247
19012,10008, 2.82247
10011,19011, 3.63347
19011,10011, 3.63347
10013,19005, 3.39638
19005,10013, 3.39638
10013,19013, 5.67074
19013,10013, 5.67074
10014,19001, 3.87666
19001,10014, 3.87666
10006,20001, 6.92744
20001,10006, 6.92744
10014,20023, 4.14367
20023,10014, 4.14367
10010,21013, 1.58408
21013,10010, 1.58408
10014,21021, 8.75704
21021,10014, 8.75704
10002,22003, 8.08893
22003,10002, 8.08893
10013,23003, 0.0117074
23003,10013, 0.0117074
10013,23008, 2.41302
23008,10013, 2.41302
10014,23003, 6.4674
23003,10014, 6.4674
10014,23008, 9.80987
23008,10014, 9.80987
10014,23012, 3.01991
23012,10014, 3.01991
10011,25005, 7.12801
25005,10011, 7.12801
10004,26003, 7.03232
26003,10004, 7.03232
10005,29012, 2.14616
29012,10005, 2.14616
10003,34016, 5.55551
34016,10003, 5.55551
10003,34017, 0.902561
34017,10003, 0.902561
10003,38006, 1.98291
38006,10003, 1.98291
10014,38013, 2.48445
38013,10014, 2.48445
10014,38019, 0.000420744
38019,10014, 0.000420744
10003,39015, 2.49758
39015,10003, 2.49758
10006,39013, 1.68092
39013,10006, 1.68092
10008,39014, 2.02423
39014,10008, 2.02423
10013,39016, 5.00294
39016,10013, 5.00294
10014,39012, 5.00713
39012,10014, 5.00713
10001,40019, 4.1999
40019,10001, 4.1999
10003,40006, 7.14156
40006,10003, 7.14156
10006,40014, 7.87742
40014,10006, 7.87742
10007,40015, 7.63031
40015,10007, 7.63031
10008,40016, 7.64542
40016,10008, 7.64542
10009,40019, 3.15155
40019,10009, 3.15155
10003,41013, 3.73637
41013,10003, 3.73637
10006,41010, 2.76434
41010,10006, 2.76434
10007,41011, 3.1375
41011,10007, 3.1375
10008,41012, 3.43845
41012,10008, 3.43845
10011,41014, 2.71204
41014,10011, 2.71204
10013,41015, 1.83326
41015,10013, 1.83326
10014,41009, 1.3774
41009,10014, 1.3774
10002,42012, 9.19876
42012,10002, 9.19876
10003,42007, 7.87369
42007,10003, 7.87369
10006,42008, 6.87311
42008,10006, 6.87311
10007,42010, 6.8988
42010,10007, 6.8988
10008,42011, 6.93519
42011,10008, 6.93519
10011,42016, 5.49148
42016,10011, 5.49148
10013,42018, 5.62394
42018,10013, 5.62394
10014,42017, 4.48394
42017,10014, 4.48394
10003,43011, 7.94814
43011,10003, 7.94814
10005,43016, 5.73522
43016,10005, 5.73522
10006,43008, 7.29858
43008,10006, 7.29858
10007,43009, 7.74524
43009,10007, 7.74524
10008,43010, 8.09517
43010,10008, 8.09517
10014,43007, 5.51919
43007,10014, 5.51919
10003,44002, 3.03943
44002,10003, 3.03943
10006,44012, 5.3656
44012,10006, 5.3656
10007,44013, 4.89298
44013,10007, 4.89298
10008,44014, 4.46704
44014,10008, 4.46704
10009,44017, 7.75057
44017,10009, 7.75057
10011,44016, 4.54734
44016,10011, 4.54734
10012,44020, 8.41673
44020,10012, 8.41673
10013,44019, 3.74057
44019,10013, 3.74057
10003,45006, 8.56833
45006,10003, 8.56833
10009,45011, 8.15136
45011,10009, 8.15136
10012,45012, 6.08701
45012,10012, 6.08701
10003,46003, 2.3818
46003,10003, 2.3818
10005,46012, 2.37659
46012,10005, 2.37659
10006,46004, 0.960018
46004,10006, 0.960018
10008,46006, 6.32726
46006,10008, 6.32726
10002,47006, 0.332318
47006,10002, 0.332318
10002,50001, 8.39564
50001,10002, 8.39564
10004,50005, 3.61117
50005,10004, 3.61117
10001,51003, 8.50213
51003,10001, 8.50213
10002,51001, 7.75812
51001,10002, 7.75812
10004,51002, 3.9821
51002,10004, 3.9821
10003,54006, 1.06395
54006,10003, 1.06395
10006,54010, 1.62584
54010,10006, 1.62584
10007,54009, 1.73566
54009,10007, 1.73566
10008,54008, 1.80856
54008,10008, 1.80856
10010,54012, 0.504027
54012,10010, 0.504027
10011,54011, 2.84794
54011,10011, 2.84794
10011,54013, 7.55155
54013,10011, 7.55155
10003,55001, 4.09896
55001,10003, 4.09896
10006,55004, 6.74548
55004,10006, 6.74548
10007,55005, 6.87826
55005,10007, 6.87826
10008,55006, 7.18225
55006,10008, 7.18225
10003,56003, 8.44911
56003,10003, 8.44911
10006,56009, 8.62437
56009,10006, 8.62437
10008,56008, 7.24562
56008,10008, 7.24562
10009,56006, 9.72586
56006,10009, 9.72586
10011,56014, 6.33608
56014,10011, 6.33608
10012,56015, 8.92896
56015,10012, 8.92896
10013,56016, 7.93765
56016,10013, 7.93765
10003,57009, 6.26143
57009,10003, 6.26143
10006,57010, 6.24672
57010,10006, 6.24672
10008,57012, 7.58352
57012,10008, 7.58352
10011,57011, 8.72212
57011,10011, 8.72212
10013,57014, 8.0654
57014,10013, 8.0654
10008,66018, 2.53116
66018,10008, 2.53116
11002,12009, 1.11419
12009,11002, 1.11419
11003,12011, 7.19876
12011,11003, 7.19876
11004,12008, 1.82672
12008,11004, 1.82672
11005,12010, 0.746258
12010,11005, 0.746258
11006,12005, 3.38991
12005,11006, 3.38991
11007,12002, 7.85294
12002,11007, 7.85294
11008,12004, 3.5503
12004,11008, 3.5503
11009,12001, 9.57576
12001,11009, 9.57576
11004,13001, 2.65232
13001,11004, 2.65232
11005,13002, 3.13727
13002,11005, 3.13727
11006,13003, 2.16631
13003,11006, 2.16631
11007,13004, 2.10173
13004,11007, 2.10173
11008,13005, 2.4623
13005,11008, 2.4623
11009,13006, 2.77563
13006,11009, 2.77563
11002,14009, 5.40437
14009,11002, 5.40437
11003,14011, 1.08083
14011,11003, 1.08083
11004,14008, 2.22246
14008,11004, 2.22246
11005,14012, 0.275232
14012,11005, 0.275232
11006,14001, 1.34203
14001,11006, 1.34203
11002,15002, 1.88129
15002,11002, 1.88129
11003,15003, 6.13241
15003,11003, 6.13241
11003,15009, 7.65291
15009,11003, 7.65291
11004,15008, 0.415751
15008,11004, 0.415751
11005,15009, 3.86271
15009,11005, 3.86271
11006,15012, 1.89406
15012,11006, 1.89406
11003,16013, 9.86457
16013,11003, 9.86457
11004,16008, 1.75438
16008,11004, 1.75438
11005,16014, 3.19699
16014,11005, 3.19699
11006,16005, 9.36289
16005,11006, 9.36289
11008,16001, 5.35058
16001,11008, 5.35058
11002,17006, 7.59185
17006,11002, 7.59185
11003,17007, 5.71819
17007,11003, 5.71819
11004,17011, 0.354527
17011,11004, 0.354527
11005,17012, 6.40455
17012,11005, 6.40455
11002,18011, 9.85738
18011,11002, 9.85738
11003,18020, 6.8634
18020,11003, 6.8634
11004,18013, 6.32609
18013,11004, 6.32609
11001,19009, 7.47388
19009,11001, 7.47388
11002,19011, 5.71978
19011,11002, 5.71978
11003,19013, 0.985666
19013,11003, 0.985666
11001,22001, 1.93033
22001,11001, 1.93033
11001,22002, 9.65512
22002,11001, 9.65512
11008,22004, 4.37878
22004,11008, 4.37878
11001,27001, 2.83676
27001,11001, 2.83676
11002,29005, 0.782591
29005,11002, 0.782591
11002,32026, 2.41649
32026,11002, 2.41649
11007,36021, 0.849018
36021,11007, 0.849018
11001,38006, 0.8878
38006,11001, 0.8878
11001,39015, 0.341536
39015,11001, 0.341536
11003,39016, 7.28093
39016,11003, 7.28093
11007,40004, 2.13498
40004,11007, 2.13498
11001,41013, 3.49353
41013,11001, 3.49353
11002,41014, 4.45001
41014,11002, 4.45001
11003,41015, 9.62216
41015,11003, 9.62216
11004,41015, 3.96377
41015,11004, 3.96377
11009,41015, 3.59212
41015,11009, 3.59212
11001,42007, 0.532695
42007,11001, 0.532695
11002,42016, 1.70837
42016,11002, 1.70837
11003,42018, 1.95587
42018,11003, 1.95587
11004,42012, 1.08021
42012,11004, 1.08021
11007,42012, 3.83376
42012,11007, 3.83376
11008,42015, 6.11527
42015,11008, 6.11527
11009,42009, 3.935
42009,11009, 3.935
11001,43011, 0.317002
43011,11001, 0.317002
11002,43012, 3.11034
43012,11002, 3.11034
11003,43013, 5.91172
43013,11003, 5.91172
11007,43014, 1.88824
43014,11007, 1.88824
11008,43017, 0.808107
43017,11008, 0.808107
11009,43018, 1.67506
43018,11009, 1.67506
11001,45006, 2.79887
45006,11001, 2.79887
11001,46006, 3.51806
46006,11001, 3.51806
11002,46007, 2.37113
46007,11002, 2.37113
11003,46008, 3.79466
46008,11003, 3.79466
11004,46010, 0.863262
46010,11004, 0.863262
11005,46011, 1.80518
46011,11005, 1.80518
11007,46012, 0.438753
46012,11007, 0.438753
11008,46013, 0.441854
46013,11008, 0.441854
11009,46014, 0.133431
46014,11009, 0.133431
11004,48004, 1.82904
48004,11004, 1.82904
11005,48005, 3.73386
48005,11005, 3.73386
11006,48006, 2.08337
48006,11006, 2.08337
11007,48007, 3.61382
48007,11007, 3.61382
11008,48009, 2.18308
48009,11008, 2.18308
11009,48008, 4.45005
48008,11009, 4.45005
11008,50005, 7.20098
50005,11008, 7.20098
11009,50002, 7.42045
50002,11009, 7.42045
11007,52001, 7.77212
52001,11007, 7.77212
11008,52007, 3.83181
52007,11008, 3.83181
11009,52003, 3.4836
52003,11009, 3.4836
11008,53004, 6.79751
53004,11008, 6.79751
11009,53005, 7.86388
53005,11009, 7.86388
11002,54011, 4.59285
54011,11002, 4.59285
11002,54013, 9.67457
54013,11002, 9.67457
11003,54016, 4.76627
54016,11003, 4.76627
11002,55002, 5.66486
55002,11002, 5.66486
11003,55003, 1.45791
55003,11003, 1.45791
11004,55008, 8.66657
55008,11004, 8.66657
11005,55010, 8.3852
55010,11005, 8.3852
11001,66016, 0.853974
66016,11001, 0.853974
12003,14002, 4.69536
14002,12003, 4.69536
12005,14001, 8.00944
14001,12005, 8.00944
12006,14004, 4.63825
14004,12006, 4.63825
12006,14005, 3.63812
14005,12006, 3.63812
12006,14006, 0.515633
14006,12006, 0.515633
12007,14004, 3.31311
14004,12007, 3.31311
12007,14005, 2.32461
14005,12007, 2.32461
12007,14006, 1.73066
14006,12007, 1.73066
12008,14008, 0.0647087
14008,12008, 0.0647087
12009,14009, 4.74261
14009,12009, 4.74261
12010,14012, 1.09868
14012,12010, 1.09868
12011,14011, 4.08116
14011,12011, 4.08116
12003,15001, 2.29188
15001,12003, 2.29188
12006,15004, 2.51646
15004,12006, 2.51646
12006,15005, 0.508132
15005,12006, 0.508132
12006,15006, 0.205793
15006,12006, 0.205793
12007,15004, 3.14609
15004,12007, 3.14609
12007,15005, 1.14072
15005,12007, 1.14072
12007,15006, 0.429876
15006,12007, 0.429876
12008,15008, 4.01115
15008,12008, 4.01115
12009,15002, 0.491115
15002,12009, 0.491115
12010,15009, 4.31102
15009,12010, 4.31102
12011,15003, 1.61679
15003,12011, 1.61679
12003,16001, 3.87244
16001,12003, 3.87244
12006,16002, 4.02052
16002,12006, 4.02052
12006,16003, 4.41644
16003,12006, 4.41644
12006,16004, 5.93212
16004,12006, 5.93212
12007,16002, 4.1073
16002,12007, 4.1073
12007,16003, 4.5028
16003,12007, 4.5028
12007,16004, 6.01806
16004,12007, 6.01806
12008,16008, 0.785109
16008,12008, 0.785109
12009,16010, 9.99094
16010,12009, 9.99094
12010,16014, 2.01723
16014,12010, 2.01723
12003,17005, 2.93151
17005,12003, 2.93151
12006,17008, 6.72213
17008,12006, 6.72213
12006,17009, 2.33303
17009,12006, 2.33303
12006,17010, 0.925802
17010,12006, 0.925802
12007,17008, 9.66729
17008,12007, 9.66729
12007,17009, 5.29387
17009,12007, 5.29387
12007,17010, 2.05143
17010,12007, 2.05143
12008,17011, 3.87054
17011,12008, 3.87054
12009,17006, 7.25798
17006,12009, 7.25798
12010,17007, 6.11916
17007,12010, 6.11916
12010,17012, 6.05541
17012,12010, 6.05541
12011,17003, 8.06301
17003,12011, 8.06301
12011,17012, 0.0964753
17012,12011, 0.0964753
12003,18008, 3.37741
18008,12003, 3.37741
12004,18012, 4.15581
18012,12004, 4.15581
12005,18012, 4.80458
18012,12005, 4.80458
12006,18004, 9.81607
18004,12006, 9.81607
12006,18012, 8.84578
18012,12006, 8.84578
12007,18004, 3.69908
18004,12007, 3.69908
12007,18012, 7.91185
18012,12007, 7.91185
12007,19012, 8.73689
19012,12007, 8.73689
12009,19011, 0.624571
19011,12009, 0.624571
12010,19013, 3.87762
19013,12010, 3.87762
12011,19013, 9.14878
19013,12011, 9.14878
12001,20007, 9.1322
20007,12001, 9.1322
12005,20005, 9.0826
20005,12005, 9.0826
12005,20006, 4.12114
20006,12005, 4.12114
12006,20001, 7.40808
20001,12006, 7.40808
12011,22008, 9.40788
22008,12011, 9.40788
12002,23002, 4.44628
23002,12002, 4.44628
12008,23001, 9.39814
23001,12008, 9.39814
12010,23003, 3.17755
23003,12010, 3.17755
12010,23012, 7.54658
23012,12010, 7.54658
12011,23003, 3.78765
23003,12011, 3.78765
12011,23008, 0.512579
23008,12011, 0.512579
12011,23012, 5.94301
23012,12011, 5.94301
12008,28011, 1.73824
28011,12008, 1.73824
12002,30015, 7.12711
30015,12002, 7.12711
12002,34015, 8.98139
34015,12002, 8.98139
12002,34017, 2.426
34017,12002, 2.426
12003,35003, 8.04803
35003,12003, 8.04803
12001,38007, 4.521
38007,12001, 4.521
12003,38006, 0.922666
38006,12003, 0.922666
12004,38015, 6.53996
38015,12004, 6.53996
12005,38015, 9.5795
38015,12005, 9.5795
